x,y,train_env,algorithm,model_hparams,dataset,test_env
0.011133162302144345,0.0,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.05227745776659083,0.02,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.0606031269664553,0.02,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.07231714991045066,0.02,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.08238540103586814,0.02,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.08790357713345273,0.04,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.0898397792729561,0.04,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.10876615518660149,0.04,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.11515562224696259,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.1199477225422334,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.12406215208867806,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.1366474659954499,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.146183261532504,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.14719976765574325,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.16235054939735707,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.15281475386030302,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.16757829517401618,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.17677525533665714,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.17319328137857593,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.18045403940171353,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.19255530277360958,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.19250689772012197,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.19332978362941092,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.19749261822934314,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.20330122464785325,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.20000968101069752,0.1,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2009777820804492,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.20460816109201801,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.21443438694999759,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.21380512125465898,0.14,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2201945883150201,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2191780821917808,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.22513190377075368,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.22663246042886878,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2328767123287671,0.14,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2280362069800087,0.14,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.23190861125901543,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2366039014473111,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.24217048259838328,0.14,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.24279974829372186,0.14,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.23878212885425237,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.24744663342852993,0.14,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2441550897913742,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.239992255191442,0.12,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2459944818239024,0.18,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2445423302192749,0.16,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2439130645239363,0.16,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2565951885376833,0.16,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2490924052471078,0.16,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.2515610629749746,0.14,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.011084757248656759,0.0,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.052180647659615664,0.02,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.06065153201994288,0.02,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.07236555496393823,0.02,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.08243380608935573,0.02,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.08780676702647756,0.04,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.0898397792729561,0.04,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.10881456024008906,0.04,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.11520402730045017,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.119996127595721,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.12396534198170289,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.13679268115591267,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.14623166658599157,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.14705455249528052,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.16239895445084468,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.1525727285928651,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.16757829517401618,0.08,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.17687206544363232,0.06,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
0.011084757248656759,0.0,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,5
