x,y,train_env,algorithm,model_hparams,dataset,test_env
0.037562321506365265,0.019022256039566292,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.20804491988963647,0.2095935577959546,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.26724430030495183,0.21216156236129605,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.31618180938089935,0.24652843827277915,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.341594462461881,0.2558176399721007,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.3732029623892734,0.2888212542007482,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.3770753666682802,0.3084141779215015,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.3961469577423883,0.31041151480565593,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.4084418413282347,0.303595206391478,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.3745098988334382,0.2831145773888783,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.42644852122561594,0.33136770020924483,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.4202042693257176,0.3490266945659755,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.45142552882520937,0.3405617906283685,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.4388886199719251,0.3555893728996259,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.43308001355341497,0.3527677382537569,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.44895687109734256,0.35251410817322937,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.4585410716878842,0.35454314881744975,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.44377753037417106,0.3782258575867098,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.4772738273875793,0.3524189968930315,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.47969408006195846,0.38123771479297447,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.4641076528389564,0.3690000634075201,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.4761121061038772,0.34205186735146786,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.48032334575729707,0.3709339927715427,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.46536618422963355,0.36034493690951747,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.4701582845249044,0.3880857269672183,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5150297691078949,0.38827594952761396,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5115930103102764,0.39908693171010085,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.49590977298029915,0.3639274617969691,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5025896703615857,0.39715300234607825,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5037997966987754,0.37958911926954536,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5073817706568565,0.40425464460084964,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.4818239024154122,0.4199797095935578,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5196766542427029,0.3773698560649293,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5317295125611113,0.3883710608078118,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5059296190522291,0.37397755373787334,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5306646013843845,0.39550440682264915,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5206931603659422,0.3898294337708452,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5258725010891137,0.3955361105827151,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5424754344353551,0.4255595713651639,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.540151991867951,0.4124659184579291,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5082530616196331,0.38868809840847124,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5521564451328719,0.41271954853845666,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5224357422914953,0.41582651702491913,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5386514352098359,0.3894489886500539,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5414105232586282,0.41046858157377464,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5472191296771383,0.4007355272335299,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5446052567888088,0.41734829750808444,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5445568517353212,0.4044131634011794,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.565177404521032,0.42920550377274747,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5258240960356261,0.38485194344049206,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.5419913839004792,0.4102149514932471,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSFMoW,3
0.020378527518272908,0.018388180838247416,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.1790986979040612,0.17519497812440554,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.25683721380512126,0.1947561980850929,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.27537634929086596,0.2236383235051677,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.3035964954741275,0.20997400291674592,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.32145796021104606,0.2714792974446769,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.3357858560433709,0.24595777059159216,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.3439663100827726,0.24522858411007545,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.3620213950336415,0.275410563692854,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.36076286364296434,0.2617779468644981,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.38448133985188054,0.29817386342020163,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.37809187279151946,0.2820366495466362,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.4104748535747132,0.26529706423181787,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.36981460864514254,0.2970642318178936,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.3861271116704584,0.29427430093209056,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.3972602739726027,0.31158455392809586,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.4098939929328622,0.30489506055418175,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.4180744469722639,0.3060998034366876,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.4269809768139794,0.2924988903683977,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.4296432547557965,0.3036586139116099,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
0.43496781063943074,0.3171010081795701,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",WILDSFMoW,3
