x,y,train_env,algorithm,model_hparams,dataset,test_env
0.010649111767268503,0.01203550473897999,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.05614986204559756,0.05325710846998646,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.05813446923858851,0.047991575146682716,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.06689578391984123,0.0687528208214232,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.07565709860109396,0.08078832556040319,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.08422479306839634,0.09823980743192418,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.08659664068928796,0.10004513314277118,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.09995643545186117,0.11147886264480217,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.10358681446342999,0.11147886264480217,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.1087177501331139,0.11824883406047841,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.11317101505397163,0.12381525500225665,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.11549445762137567,0.1311870016548819,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.11975410232828307,0.12862945689784866,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.1208674185584975,0.13464720926733864,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.12967713829323782,0.1387091921167444,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.12987075850718816,0.1387091921167444,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.13679268115591267,0.1441251692492854,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.14589283121157848,0.14893937114487737,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.15141100730916307,0.14713404543403039,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.1464736918534295,0.1441251692492854,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.16143085338109298,0.15495712351436738,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.16728786485309066,0.15796599969911237,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.16370589089500945,0.15962088160072213,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.1686916114042306,0.16172709493004364,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.16917566193910644,0.1624793139762299,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.17067621859722154,0.16022265683767112,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
0.17241880052277458,0.15992176921919662,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",WILDSFMoW,2
