x,y,train_env,algorithm,model_hparams,dataset,test_env
0.45108005082592123,0.6435087719298246,0,ERM,"{'model_arch': 'resnet18', 'transfer': False}",Covid-CXR,3
0.6162642947903431,0.6647368421052632,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.636594663278272,0.6471929824561403,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6086404066073697,0.6521052631578947,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.627700127064803,0.6466666666666666,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6315120711562897,0.6485964912280702,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6124523506988564,0.6489473684210526,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6340533672172808,0.6289473684210526,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.602287166454892,0.6678947368421052,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6111817026683609,0.666140350877193,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6060991105463787,0.6559649122807018,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6188055908513341,0.6642105263157895,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5895806861499364,0.6740350877192982,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5921219822109276,0.6722807017543859,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5895806861499364,0.6710526315789473,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5933926302414231,0.6633333333333333,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6010165184243964,0.6622807017543859,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5806861499364676,0.6763157894736842,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5717916137229987,0.6721052631578948,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5616264294790343,0.6691228070175439,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5933926302414231,0.6570175438596492,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5616264294790343,0.6564912280701755,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5209656925031766,0.6524561403508772,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.5756035578144854,0.3475438596491228,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6378653113087674,0.6326315789473684,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6213468869123253,0.652280701754386,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.613722998729352,0.656140350877193,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.625158831003812,0.6429824561403509,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6378653113087674,0.6066666666666667,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.636594663278272,0.6110526315789474,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6226175349428208,0.6249122807017544,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6302414231257941,0.6264912280701754,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.625158831003812,0.6345614035087719,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
0.6149936467598475,0.6429824561403509,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",Covid-CXR,3
