x,y,train_env,algorithm,model_hparams,dataset,test_env
0.8318330949777067,0.7949705395309431,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9581896189114159,0.9372280201794585,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9570118616976528,0.9390765201987138,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9681164297131319,0.9545191974429083,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9647514091023808,0.9467786036122772,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9605451333389416,0.9452766973466322,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9685370572894759,0.9571764162205877,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9734163371750651,0.9581391766472831,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9733322116597964,0.9388454576963069,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9766972322705476,0.9599876766665383,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9776226129385043,0.9448145723418184,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9816606376714058,0.9572919474717911,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9794733742744174,0.9511687911580082,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9825018928240935,0.9541726036892979,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.979641625304955,0.9568683328840452,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9839320265836629,0.9617591558516578,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9810717590645243,0.9591019370739785,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9828383948851687,0.9596410829129279,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9697989400185076,0.9272923325759618,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9808193825187179,0.9562521662109601,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9806511314881804,0.9551353641159934,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9751829729957096,0.9626448954442176,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9446454109531421,0.9424269264836138,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9836796500378565,0.9559825932914854,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
0.9763607302094726,0.9282550930026572,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,3
