x,y,train_env,algorithm,model_hparams,dataset,test_env
0.6401110456801548,0.5764381134133042,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9584419954572222,0.9124182115594329,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9666862959535627,0.9505861504907307,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9587784975182972,0.9267311886586695,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9658450408008749,0.9413849509269356,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9704719441406578,0.808172028353326,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9660974173466812,0.8610618865866958,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9776226129385043,0.8424209378407852,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9772019853621603,0.8326063249727372,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.979220997728611,0.9360346237731734,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.983847901068394,0.9587649945474372,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9788003701522672,0.902535441657579,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9852780348279633,0.952255997818975,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.979641625304955,0.9070338058887677,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9812400100950618,0.9174618320610687,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9836796500378565,0.8955834242093784,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9813241356103306,0.9345010905125409,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9820812652477496,0.9269015812431843,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9788003701522672,0.9536872955288986,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9780432405148481,0.9518811341330425,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9825018928240935,0.9202903489640131,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9798940018507614,0.9261518538713195,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.960797509884748,0.8928912213740458,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9873811727096828,0.9224032170119957,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9799781273660301,0.9329334787350054,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9866240430722638,0.9462581788440567,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9848574072516194,0.9252317339149401,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9825018928240935,0.9562772628135223,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9825018928240935,0.9333424209378408,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9787162446369984,0.8168620501635769,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9819971397324808,0.9425436205016358,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9827542693698998,0.9290826063249727,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9850256582821569,0.9138495092693566,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.95583410448389,0.9027739912758996,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9798940018507614,0.9402944383860414,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9879700513165643,0.9457470010905126,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.986539917556995,0.9390676117775354,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9874652982249517,0.9616275899672846,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9873811727096828,0.9346033260632497,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9804828804576428,0.9574018538713195,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9843526541600067,0.9378407851690295,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9832590224615125,0.9499045801526718,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9864557920417263,0.9600258996728462,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
0.9841002776142004,0.9050572519083969,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",WILDSCamelyon,4
