x,y,train_env,algorithm,model_hparams,dataset,test_env
0.4234411996842936,0.32991318074191,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9901341752170482,0.8973954222573007,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.98973954222573,0.819060773480663,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9940805051302289,0.755524861878453,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9940805051302289,0.8107734806629834,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9901341752170482,0.8038674033149171,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9928966061562746,0.8445146014206788,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9928966061562746,0.7146803472770323,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9885556432517758,0.7474348855564326,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.98973954222573,0.8166929755327546,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.994869771112865,0.7634175217048145,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9901341752170482,0.6927782162588793,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9964483030781374,0.7841357537490135,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9905288082083662,0.7839384372533543,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9972375690607734,0.8289265982636148,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.983820047355959,0.6619968429360694,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.994869771112865,0.8308997632202052,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9956590370955012,0.7926203630623521,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9877663772691397,0.745067087608524,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9968429360694554,0.7083662194159431,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.98973954222573,0.7083662194159431,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9964483030781374,0.6479873717442778,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9952644041041832,0.8048539857932123,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9964483030781374,0.7466456195737964,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9917127071823204,0.7642067876874507,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.994475138121547,0.8078137332280979,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.994475138121547,0.739542225730071,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9972375690607734,0.7573007103393844,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9952644041041832,0.7786108918705604,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.994869771112865,0.7924230465666929,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.994869771112865,0.7689423835832676,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9980268350434096,0.6683109707971586,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.994475138121547,0.8064325177584846,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9913180741910024,0.8206393054459353,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9960536700868192,0.8178768745067088,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9925019731649566,0.8214285714285714,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
0.9932912391475928,0.8747040252565115,1,ERM,"{'model_arch': 'resnet50', 'transfer': False}",SpawriousO2O_easy,0
