x,y,train_env,algorithm,model_hparams,dataset,test_env
0.3658247829518548,0.2277032359905288,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9396211523283347,0.7705209155485399,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9514601420678769,0.819455406471981,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9672454617205999,0.829715864246251,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9656669297553275,0.835240726124704,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9692186266771902,0.8370165745856354,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9692186266771902,0.8462904498816101,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9715864246250987,0.8431333859510655,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.973559589581689,0.8445146014206788,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.973559589581689,0.8427387529597474,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9715864246250987,0.8425414364640884,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9692186266771902,0.8387924230465666,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9723756906077348,0.8393843725335438,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9704025256511445,0.8376085240726124,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9747434885556433,0.8358326756116812,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9767166535122336,0.8378058405682715,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9676400947119179,0.8362273086029992,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9747434885556433,0.8383977900552486,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.973559589581689,0.835043409629045,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9771112865035517,0.8358326756116812,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9751381215469613,0.8336621941594318,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.973559589581689,0.8320836621941594,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9727703235990529,0.830110497237569,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9723756906077348,0.8198500394632992,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9775059194948698,0.8255722178374112,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9755327545382794,0.8226124704025256,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9747434885556433,0.8253749013417522,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9775059194948698,0.818863456985004,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9767166535122336,0.8273480662983426,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9739542225730071,0.8172849250197316,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9755327545382794,0.8204419889502762,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.978689818468824,0.8208366219415943,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9779005524861878,0.8161010260457774,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9767166535122336,0.8180741910023678,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9771112865035517,0.8145224940805051,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9782951854775059,0.8178768745067088,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9763220205209155,0.8131412786108919,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9747434885556433,0.8105761641673244,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9723756906077348,0.8105761641673244,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9755327545382794,0.819258089976322,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9743488555643252,0.8115627466456196,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9806629834254144,0.8168902920284136,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.978689818468824,0.8141278610891871,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9771112865035517,0.81353591160221,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9782951854775059,0.8149171270718232,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9810576164167324,0.8105761641673244,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9771112865035517,0.8113654301499605,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9782951854775059,0.8054459352801894,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9767166535122336,0.8070244672454617,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9763220205209155,0.8048539857932123,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.9759273875295975,0.8080110497237569,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_easy,0
0.24427782162588793,0.19652722967640096,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.5761641673243884,0.4899368587213891,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.7884767166535123,0.6627861089187056,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.8535911602209945,0.7282951854775059,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.8823993685872139,0.7592738752959748,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.8926598263614838,0.7760457774269929,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.9088397790055248,0.7863062352012629,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.9155485398579322,0.7916337805840569,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.9242304656669298,0.7959747434885557,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.920678768745067,0.7977505919494869,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.9372533543804262,0.7995264404104183,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
0.9329123914759274,0.8054459352801894,1,ERM,"{'model_arch': 'resnet18', 'transfer': True}",SpawriousM2M_easy,0
