x,y,train_env,algorithm,model_hparams,dataset,test_env
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.6534381139489195,0.4448818897637795,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.6102161100196464,0.4876265466816648,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.5237721021611002,0.5835208098987626,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.6231827111984283,0.4777840269966254,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.6404715127701375,0.453599550056243,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.5721021611001965,0.5286839145106862,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.5359528487229862,0.5596175478065242,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.6223968565815324,0.4724409448818897,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.5308447937131631,0.5652418447694039,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.6220039292730845,0.4789088863892013,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.5532416502946955,0.5542744656917885,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.5666011787819254,0.5553993250843644,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.6275049115913556,0.4912823397075365,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.6471512770137524,0.4642857142857143,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.6888015717092338,0.4277277840269966,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
0.6263261296660118,0.5011248593925759,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,9
