x,y,train_env,algorithm,model_hparams,dataset,test_env
0.0,0.0,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
1.0,0.0,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
1.0,0.0,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
1.0,0.0,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.9714940359862524,0.0333988212180746,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.652537232967181,0.4664047151277014,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7368421052631579,0.3886051080550098,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7596199204798167,0.3634577603143418,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7377181750791832,0.3878192534381139,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7400768245838668,0.381139489194499,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7068535615607521,0.4243614931237721,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.8156209987195903,0.3159135559921414,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7280814071029045,0.3980353634577603,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7770739268144754,0.3508840864440078,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.638115775995687,0.5084479371316306,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6881191454949794,0.462475442043222,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7154794797493093,0.4451866404715128,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.782734685625716,0.3642436149312377,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.586427656850192,0.5764243614931238,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6885908753959161,0.475049115913556,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7517352921355887,0.4168958742632613,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7358986454612845,0.4385068762278978,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.753959161668576,0.4243614931237721,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6272659882741425,0.5685658153241651,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6734955185659411,0.524950884086444,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6566480221039154,0.5426326129666011,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6981602533863468,0.5029469548133595,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7470179931262214,0.4459724950884086,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6449895545521935,0.5662082514734774,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.8080733203046028,0.3654223968565815,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6822562167261945,0.5288801571709234,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7365051553339174,0.4793713163064833,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6280746681043197,0.6011787819253438,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6460677943257632,0.5827111984282908,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7839477053709819,0.4145383104125736,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.656378462160523,0.5783889980353635,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.6639261405755105,0.5736738703339882,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
0.7059774917447267,0.531237721021611,1,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,0
