x,y,train_env,algorithm,model_hparams,dataset,test_env
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.693516699410609,0.3921883360085607,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.6408644400785855,0.4392723381487426,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5630648330058939,0.5264847512038523,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5677799607072691,0.521669341894061,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5803536345776031,0.5002675227394329,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5964636542239685,0.4681647940074906,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.7202357563850688,0.3290529695024077,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5819253438113949,0.4852862493311931,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5548133595284872,0.5254146602461209,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5280943025540275,0.5478865703584804,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5555992141453832,0.5227394328517924,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5347740667976424,0.5393258426966292,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.6675834970530452,0.3868378812199037,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.7017681728880157,0.3461744248261102,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5068762278978389,0.550561797752809,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.6129666011787819,0.4264312466559657,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
0.5218074656188605,0.516318887105404,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,11
