x,y,train_env,algorithm,model_hparams,dataset,test_env
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.0003929273084479,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3850687622789784,0.400190114068441,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4023575638506876,0.4163498098859315,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3823182711198428,0.3897338403041825,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3481335952848723,0.3488593155893536,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4066797642436149,0.4115969581749049,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3709233791748526,0.3773764258555133,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3956777996070726,0.400190114068441,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3292730844793713,0.3307984790874524,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4306483300589391,0.4486692015209125,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3355599214145383,0.3450570342205323,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3552062868369351,0.3726235741444867,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.343811394891945,0.3650190114068441,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.337524557956778,0.3545627376425855,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3984282907662082,0.4201520912547528,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4385068762278978,0.4771863117870722,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.431434184675835,0.4781368821292776,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4326129666011787,0.5019011406844106,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4609037328094302,0.5304182509505704,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3587426326129666,0.4144486692015209,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4648330058939096,0.5446768060836502,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4047151277013752,0.4885931558935361,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4220039292730845,0.5171102661596958,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4695481335952848,0.5722433460076045,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.5072691552062868,0.6121673003802282,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4192534381139489,0.5228136882129277,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.5104125736738704,0.6330798479087453,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4565815324165029,0.5817490494296578,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.5390962671905698,0.6644486692015209,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.5870333988212181,0.7290874524714829,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.5320235756385069,0.6834600760456274,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4577603143418468,0.596958174904943,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4459724950884086,0.5788973384030418,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.474656188605108,0.6321292775665399,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.5846758349705304,0.7585551330798479,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.5218074656188605,0.6834600760456274,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.4428290766208251,0.6150190114068441,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.5072691552062868,0.6844106463878327,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.5964636542239685,0.7813688212927756,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
0.3956777996070726,0.5636882129277566,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,8
