x,y,train_env,algorithm,model_hparams,dataset,test_env
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.2994106090373281,0.2886100386100386,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.3288801571709234,0.3465250965250965,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.3717092337917485,0.3957528957528957,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.3017681728880157,0.3223938223938224,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.3583497053045186,0.3861003861003861,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.362278978388998,0.4083011583011583,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.3834970530451866,0.4276061776061776,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4550098231827112,0.5357142857142857,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.3155206286836935,0.3861003861003861,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5096267190569744,0.6303088803088803,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4369351669941061,0.555984555984556,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4946954813359528,0.6428571428571429,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.3893909626719057,0.5318532818532818,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4522593320235756,0.6245173745173745,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.562671905697446,0.7586872586872587,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4573673870333988,0.6486486486486487,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5453831041257368,0.7683397683397684,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4011787819253438,0.6003861003861004,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5284872298624754,0.7567567567567568,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4255402750491159,0.6640926640926641,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4848722986247544,0.7432432432432432,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.6172888015717093,0.888030888030888,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5261296660117878,0.8117760617760618,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5434184675834971,0.8281853281853282,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5442043222003929,0.8407335907335908,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5489194499017682,0.8455598455598455,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4671905697445973,0.7316602316602316,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4931237721021611,0.7953667953667953,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.537917485265226,0.8532818532818532,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4907662082514735,0.8021235521235521,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5139489194499017,0.8388030888030888,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5889980353634577,0.915057915057915,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5021611001964637,0.8204633204633205,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5387033398821218,0.8822393822393823,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4730844793713163,0.8001930501930502,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.500196463654224,0.8445945945945946,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5111984282907662,0.8445945945945946,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4899803536345776,0.8233590733590733,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.462475442043222,0.7972972972972973,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.4876227897838899,0.8426640926640927,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5170923379174852,0.8803088803088803,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5174852652259332,0.8841698841698842,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5273084479371316,0.9005791505791506,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.6133595284872299,0.9527027027027029,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.5147347740667977,0.8783783783783784,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,12
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.0840864440078585,0.0974903474903474,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.368172888015717,0.4015444015444015,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3721021611001964,0.4083011583011583,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3964636542239685,0.4266409266409266,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3280943025540275,0.3571428571428571,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3827111984282907,0.4121621621621621,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.368172888015717,0.4015444015444015,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3485265225933202,0.3832046332046332,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3846758349705304,0.4314671814671815,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.368172888015717,0.4073359073359073,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4153241650294695,0.4700772200772201,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4027504911591356,0.4584942084942085,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3693516699410609,0.4227799227799227,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.431041257367387,0.4951737451737452,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3673870333988212,0.4295366795366795,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3948919449901768,0.4555984555984556,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4255402750491159,0.5048262548262549,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3634577603143418,0.4382239382239382,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4168958742632613,0.5057915057915058,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4667976424361493,0.5598455598455598,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4192534381139489,0.5164092664092664,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4153241650294695,0.525096525096525,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3913555992141453,0.4980694980694981,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4098231827111984,0.5135135135135135,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.506483300589391,0.638030888030888,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3941060903732809,0.5222007722007722,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4129666011787819,0.5482625482625483,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.444007858546169,0.5916988416988417,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.3414538310412573,0.4536679536679536,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.443614931237721,0.6071428571428571,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4781925343811395,0.6563706563706564,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4487229862475442,0.6052123552123552,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
0.4931237721021611,0.6785714285714286,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,12
