x,y,train_env,algorithm,model_hparams,dataset,test_env
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.9662082514734774,0.0516252390057361,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.612573673870334,0.5019120458891013,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.618467583497053,0.4980879541108987,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5681728880157171,0.5535372848948374,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5921414538310412,0.5133843212237094,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5618860510805501,0.5458891013384322,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.6011787819253438,0.4813575525812619,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.6007858546168958,0.4751434034416826,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5571709233791748,0.5253346080305927,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.6656188605108055,0.4177820267686424,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.6161100196463655,0.4870936902485659,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.6526522593320235,0.4235181644359465,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.6738703339882122,0.3910133843212237,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5504911591355599,0.5296367112810707,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5241650294695481,0.5731357552581262,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5827111984282908,0.51434034416826,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5846758349705304,0.4918738049713193,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5493123772102161,0.5396749521988528,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.6479371316306484,0.4311663479923518,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.6703339882121807,0.402963671128107,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.550098231827112,0.5501912045889101,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5834970530451866,0.5062141491395793,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.6227897838899804,0.4617590822179732,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5709233791748527,0.5239005736137667,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.612573673870334,0.4765774378585086,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.4927308447937131,0.6027724665391969,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.5611001964636543,0.5430210325047801,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
0.6117878192534381,0.4799235181644359,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,5
