x,y,train_env,algorithm,model_hparams,dataset,test_env
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
1.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
1.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
1.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
1.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
1.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.6691552062868369,0.4325767690253672,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.5669941060903733,0.5491766800178015,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.5512770137524557,0.5651980418335558,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.5013752455795678,0.6203827325322653,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.5901768172888016,0.5020026702269693,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.5952848722986247,0.5055629728526925,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.6117878192534381,0.4806408544726301,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.5669941060903733,0.5344904316866934,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.5882121807465619,0.5055629728526925,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.6612966601178782,0.4410324877614597,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.6632612966601179,0.4454828660436137,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.5402750491159135,0.5932354250111259,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.5901768172888016,0.5336003560302626,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.6074656188605108,0.5126835781041389,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.6428290766208251,0.4721851357365376,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
0.6267190569744597,0.4788607031597686,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,13
