x,y,train_env,algorithm,model_hparams,dataset,test_env
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.9972495088408644,0.998125,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.0,0.0,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.3457760314341846,0.36125,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4357563850687623,0.465625,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.387426326129666,0.41375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.3379174852652259,0.36375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.3387033398821218,0.370625,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.3532416502946955,0.388125,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4011787819253438,0.43,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4047151277013752,0.434375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.330844793713163,0.36,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4939096267190569,0.539375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.393713163064833,0.43375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4703339882121807,0.52375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4271119842829076,0.475,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.3854616895874263,0.438125,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4318271119842829,0.48625,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.3960707269155206,0.45125,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4133595284872298,0.480625,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4357563850687623,0.505,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.3882121807465619,0.455,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4027504911591356,0.48375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.5795677799607073,0.67625,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4003929273084479,0.47625,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4884086444007858,0.578125,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.5041257367387033,0.61125,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4129666011787819,0.4925,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.5300589390962672,0.641875,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4510805500982318,0.554375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4781925343811395,0.59375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4777996070726915,0.595,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.5100196463654224,0.63375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4927308447937131,0.6275,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.455795677799607,0.570625,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.3948919449901768,0.495,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4463654223968565,0.566875,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.3941060903732809,0.478125,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4986247544204322,0.659375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4369351669941061,0.5625,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.4408644400785854,0.581875,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.3838899803536346,0.49375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.5257367387033399,0.691875,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.5119842829076621,0.674375,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.5135559921414539,0.683125,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.5300589390962672,0.700625,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.5049115913555993,0.675,0,ERM,"{'model_arch': 'Distilbert', 'transfer': True}",CivilComments,2
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.2970530451866405,0.310625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4117878192534381,0.43375,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4066797642436149,0.43,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.3831041257367387,0.411875,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.3076620825147347,0.346875,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.405893909626719,0.443125,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4019646365422397,0.443125,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.33713163064833,0.374375,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.3697445972495088,0.41375,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.3363457760314342,0.3775,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.487229862475442,0.525625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4447937131630648,0.490625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.2726915520628684,0.319375,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4412573673870334,0.518125,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4385068762278978,0.516875,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.3921414538310412,0.47625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.3921414538310412,0.4725,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4357563850687623,0.54,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4385068762278978,0.546875,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.555992141453831,0.67625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4231827111984283,0.534375,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4172888015717092,0.53,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.5151277013752456,0.65875,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.5245579567779961,0.66625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.3567779960707269,0.473125,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4860510805500982,0.63,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.5917485265225934,0.753125,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4679764243614931,0.625625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.3485265225933202,0.46625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.5241650294695481,0.7025,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4915520628683693,0.660625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.5033398821218075,0.674375,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.5147347740667977,0.700625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.374852652259332,0.49625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.5536345776031434,0.74625,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4628683693516699,0.639375,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4278978388998035,0.575,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.5343811394891945,0.739375,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.4620825147347741,0.634375,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
0.5548133595284872,0.7675,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,2
