x,y,train_env,algorithm,model_hparams,dataset,test_env
0.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
1.0,0.0,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.7013752455795678,0.3529887458723633,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.587426326129666,0.5125682323606712,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5512770137524557,0.5662780510816092,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5980353634577603,0.5184985511153043,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.6353634577603143,0.4858817979648224,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5630648330058939,0.5626389918458117,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.574852652259332,0.5482175348743177,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.6137524557956778,0.5122986724172788,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5795677799607073,0.5418154862187479,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5776031434184676,0.566143271109913,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5634577603143418,0.5771278388031539,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5819253438113949,0.5695801603881663,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5528487229862475,0.6129119212884965,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5147347740667977,0.6621740009434598,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5866404715127701,0.5905384459869264,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5878192534381139,0.594918795067053,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5791748526522593,0.6038816631848507,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.6,0.5989621942179392,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.6880157170923379,0.5142529820068737,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.6734774066797642,0.5246984298133297,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5705304518664047,0.6435069748635353,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.6522593320235757,0.5567086730911787,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.6734774066797642,0.539928566615001,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.6043222003929273,0.62167261944875,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5591355599214145,0.6581979917784218,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5508840864440079,0.67282161870746,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
0.5886051080550099,0.6474829840285734,0,ERM,"{'model_arch': 'Bert', 'transfer': True}",CivilComments,1
