x,y,train_env,algorithm,model_hparams,dataset,test_env
0.21033938437253355,0.2967640094711918,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9348855564325178,0.7095501183898973,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9601420678768745,0.7198105761641673,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9775059194948698,0.7176400947119179,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9751381215469613,0.7150749802683505,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9775059194948698,0.7123125493291239,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9806629834254144,0.7073796369376479,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9794790844514601,0.7014601420678769,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9790844514601421,0.7004735595895817,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9798737174427782,0.6949486977111287,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9802683504340963,0.691594317284925,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9794790844514601,0.6894238358326756,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9818468823993686,0.6852801894238358,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9814522494080505,0.6817284925019732,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9830307813733228,0.6797553275453828,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9830307813733228,0.6785714285714286,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9818468823993686,0.6742304656669298,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9818468823993686,0.6714680347277032,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9814522494080505,0.6663378058405682,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9846093133385951,0.6691002367797948,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9861878453038674,0.6692975532754538,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9834254143646409,0.6621941594317285,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9865824782951855,0.6616022099447514,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
0.9794790844514601,0.6568666140489345,1,ERM,"{'model_arch': 'resnet50', 'transfer': True}",SpawriousM2M_hard,0
