x,y,train_env,algorithm,model_hparams,dataset,test_env
0.2860635696821516,0.22547770700636943,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9119804400977995,0.6509554140127388,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9462102689486552,0.664968152866242,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.8728606356968215,0.640764331210191,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9388753056234719,0.7668789808917198,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9437652811735942,0.7630573248407644,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9266503667481663,0.6165605095541401,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9144254278728606,0.6968152866242038,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9315403422982885,0.7579617834394905,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9388753056234719,0.778343949044586,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9242053789731052,0.7312101910828025,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9290953545232273,0.8292993630573249,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9388753056234719,0.7554140127388536,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9364303178484108,0.7643312101910829,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9242053789731052,0.7643312101910829,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9462102689486552,0.8063694267515924,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9535452322738386,0.8012738853503185,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.9388753056234719,0.7898089171974523,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.1466992665036675,0.19363057324840766,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.4621026894865526,0.33503184713375794,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.5525672371638142,0.46114649681528663,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.7041564792176039,0.5605095541401274,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.7163814180929096,0.6114649681528662,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.7555012224938875,0.5872611464968153,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.8019559902200489,0.5515923566878981,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.8117359413202934,0.5617834394904458,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.78239608801956,0.6815286624203821,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.7897310513447433,0.5923566878980892,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.78239608801956,0.5859872611464968,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.7995110024449877,0.6025477707006369,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.80440097799511,0.6662420382165605,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.7652811735941321,0.6509554140127388,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.8068459657701712,0.6382165605095541,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.843520782396088,0.6343949044585987,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.8679706601466992,0.6331210191082802,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.7970660146699267,0.5656050955414013,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.1466992665036675,0.18726114649681527,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.4474327628361858,0.3643312101910828,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.4547677261613692,0.4050955414012739,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.5501222493887531,0.3464968152866242,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.5990220048899756,0.4751592356687898,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.5525672371638142,0.3719745222929936,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.5721271393643031,0.49936305732484076,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.5819070904645477,0.5082802547770701,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.6234718826405868,0.5095541401273885,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.5990220048899756,0.47770700636942676,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.5770171149144254,0.43312101910828027,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.6063569682151589,0.40254777070063696,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.6454767726161369,0.4662420382165605,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.5599022004889975,0.4573248407643312,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.5965770171149144,0.513375796178344,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.6112469437652812,0.3961783439490446,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.6479217603911981,0.4585987261146497,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.6136919315403423,0.5121019108280255,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,3
0.15403422982885084,0.10191082802547771,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9706601466992665,0.8496815286624204,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9682151589242054,0.8229299363057325,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.980440097799511,0.8191082802547771,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9755501222493888,0.8280254777070064,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9853300733496333,0.8254777070063695,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.980440097799511,0.8343949044585988,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9779951100244498,0.8445859872611465,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9731051344743277,0.8445859872611465,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9853300733496333,0.8687898089171975,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9779951100244498,0.8509554140127389,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9731051344743277,0.8726114649681529,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9779951100244498,0.8687898089171975,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9657701711491442,0.8573248407643312,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9779951100244498,0.8777070063694268,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9657701711491442,0.8828025477707007,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.15403422982885084,0.10191082802547771,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9706601466992665,0.8496815286624204,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9682151589242054,0.8229299363057325,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.980440097799511,0.8191082802547771,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9755501222493888,0.8267515923566879,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.980440097799511,0.8318471337579618,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.980440097799511,0.8356687898089172,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9779951100244498,0.8738853503184714,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9731051344743277,0.889171974522293,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.980440097799511,0.8114649681528663,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9682151589242054,0.8369426751592357,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.980440097799511,0.8394904458598726,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.980440097799511,0.8649681528662421,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.980440097799511,0.8152866242038217,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9682151589242054,0.8433121019108281,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9584352078239609,0.8573248407643312,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9853300733496333,0.8420382165605096,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.9828850855745721,0.8356687898089172,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': False}",PACS,3
0.1295843520782396,0.0751592356687898,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': True}",PACS,3
0.7212713936430318,0.18853503184713377,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': True}",PACS,3
0.8459657701711492,0.25987261146496815,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': True}",PACS,3
0.8679706601466992,0.310828025477707,0,ERM,"{'model_arch': 'convnext_tiny', 'transfer': True}",PACS,3
