x,y,train_env,algorithm,model_hparams,dataset,test_env
0.1295843520782396,0.18562874251497005,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.49144254278728605,0.7035928143712575,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.6503667481662592,0.8293413173652695,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.6992665036674817,0.8952095808383234,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.7432762836185819,0.9251497005988024,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.7726161369193154,0.9281437125748503,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.8092909535452323,0.937125748502994,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.7970660146699267,0.9311377245508982,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.7921760391198044,0.937125748502994,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.8459657701711492,0.9401197604790419,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.8019559902200489,0.9431137724550899,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.8215158924205379,0.9401197604790419,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.843520782396088,0.9401197604790419,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.8288508557457213,0.937125748502994,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.8141809290953546,0.9431137724550899,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.8337408312958435,0.937125748502994,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.823960880195599,0.9461077844311377,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.8190709046454768,0.9431137724550899,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",PACS,2
0.19070904645476772,0.3263473053892216,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,2
0.921760391198044,0.9550898203592815,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,2
0.9070904645476773,0.9550898203592815,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,2
0.941320293398533,0.9401197604790419,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,2
0.9364303178484108,0.9251497005988024,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,2
0.9290953545232273,0.9251497005988024,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,2
0.941320293398533,0.9131736526946108,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,2
0.9290953545232273,0.9101796407185628,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,2
0.941320293398533,0.9251497005988024,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,2
0.9511002444987775,0.9281437125748503,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",PACS,2
