x,y,train_env,algorithm,model_hparams,dataset,test_env
0.5128589798542649,0.5090012858979854,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6950278611230176,0.6665237891127304,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.5617231033004715,0.560437205315045,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6783111873124732,0.6645949421345907,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6817402486069438,0.6740248606943849,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6971710244320617,0.687526789541363,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6980282897556794,0.6950278611230176,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6909558508358337,0.6920274324903558,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6806686669524218,0.687526789541363,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7003857693956279,0.7074582083154737,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7192456065152164,0.7186026575225032,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7211744534933562,0.7203171881697386,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7106729532790399,0.7134590655807973,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7175310758679811,0.7158165452207458,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.723103300471496,0.7248178311187312,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7383197599657094,0.7312473210458637,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7308186883840548,0.7297471067295328,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7331761680240034,0.7321045863694814,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7008144020574367,0.6993141877411059,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7301757393913416,0.730390055722246,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.719031290184312,0.720531504500643,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7299614230604372,0.7323189027003858,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7336048006858122,0.7308186883840548,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.730390055722246,0.7286755250750108,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7295327903986284,0.7310330047149592,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7246035147878268,0.725675096442349,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7297471067295328,0.7288898414059152,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7233176168024004,0.7263180454350622,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7196742391770253,0.7173167595370767,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7351050150021432,0.735533647663952,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7265323617659666,0.7273896270895842,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7273896270895842,0.7276039434204886,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7372481783111873,0.7291041577368196,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.736605229318474,0.730390055722246,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7220317188169738,0.7222460351478782,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7374624946420917,0.7336048006858122,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7147449635662237,0.720531504500643,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7383197599657094,0.732961851693099,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7323189027003858,0.7282468924132018,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.724174882126018,0.7209601371624518,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7258894127732534,0.7269609944277754,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7226746678096871,0.7243891984569224,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7198885555079297,0.7168881268752679,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7282468924132018,0.7258894127732534,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7314616373767681,0.7284612087441062,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7288898414059152,0.7301757393913416,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7295327903986284,0.7261037291041578,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.735533647663952,0.7310330047149592,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7306043720531504,0.7276039434204886,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7123874839262752,0.7126018002571796,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7321045863694814,0.7291041577368196,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.49335619374196316,0.49014144877839694,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6581654522074583,0.6534504929275611,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6903129018431204,0.6879554222031719,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.68495499357051,0.6909558508358337,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6928846978139734,0.7063866266609515,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6980282897556794,0.7121731675953707,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7102443206172311,0.7186026575225032,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7198885555079297,0.726746678096871,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.712816116588084,0.720531504500643,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7044577796828119,0.7149592798971282,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7070295756536648,0.7188169738534076,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6999571367338191,0.7074582083154737,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.704029147021003,0.7166738105443635,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7111015859408487,0.7254607801114445,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7134590655807973,0.7250321474496356,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7083154736390913,0.7188169738534076,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6858122588941278,0.6928846978139734,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6950278611230176,0.7072438919845693,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6810972996142306,0.6881697385340763,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7003857693956279,0.7102443206172311,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7145306472353193,0.7196742391770253,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7102443206172311,0.7171024432061723,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6911701671667381,0.7048864123446207,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.7093870552936133,0.7160308615516502,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.692670381483069,0.7066009429918559,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6641663094727819,0.6800257179597086,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6755250750107158,0.6918131161594514,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.67766823831976,0.686455207886841,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6609515645092156,0.6710244320617231,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.67766823831976,0.6870981568795542,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.672524646378054,0.680240034290613,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6485212173167595,0.6590227175310759,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6483069009858551,0.6645949421345907,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6403771967423918,0.6583797685383627,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6570938705529361,0.672524646378054,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6682383197599657,0.672524646378054,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6478782683240463,0.6596656665237891,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6613801971710245,0.6723103300471496,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6633090441491641,0.6727389627089584,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6309472781825975,0.6433776253750536,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6624517788255465,0.6686669524217745,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6380197171024432,0.6502357479639949,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.63737676810973,0.6487355336476639,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6510930132876125,0.6570938705529361,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6433776253750536,0.6540934419202743,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6474496356622375,0.6590227175310759,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6414487783969138,0.6532361765966567,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6442348906986712,0.6508786969567081,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6517359622803257,0.6583797685383627,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6468066866695242,0.6573081868838405,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.6476639519931419,0.6573081868838405,0,ERM,"{'model_arch': 'convnet', 'transfer': False}",ColoredMNIST,1
0.4976425203600514,0.4952850407201029,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.4991427346763823,0.5002143163309044,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.5906558079725676,0.612087441063009,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.6431633090441492,0.6476639519931419,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.7194599228461209,0.7113159022717531,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.721603086155165,0.719031290184312,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.7263180454350622,0.7147449635662237,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.7346763823403344,0.7258894127732534,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.7261037291041578,0.7192456065152164,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.7203171881697386,0.7164594942134591,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.7321045863694814,0.7201028718388341,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.7183883411915988,0.7149592798971282,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.71795970852979,0.7136733819117017,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
0.7295327903986284,0.721603086155165,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",ColoredMNIST,1
