x,y,train_env,algorithm,model_hparams,dataset,test_env
0.06540084388185655,0.003401360544217687,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.5158227848101266,0.23299319727891157,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.6624472573839663,0.24404761904761904,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.6909282700421941,0.23639455782312926,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7088607594936709,0.23639455782312926,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7141350210970464,0.2457482993197279,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7194092827004219,0.2593537414965986,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7267932489451476,0.2763605442176871,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.729957805907173,0.26700680272108845,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7320675105485233,0.25510204081632654,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7352320675105485,0.26785714285714285,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7320675105485233,0.266156462585034,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7331223628691983,0.27125850340136054,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7552742616033755,0.27465986394557823,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7468354430379747,0.2789115646258503,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7521097046413502,0.2729591836734694,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.7563291139240507,0.2695578231292517,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.759493670886076,0.27976190476190477,0,ERM,"{'model_arch': 'densenet121', 'transfer': True}",TerraIncognita,3
0.03375527426160337,0.04931972789115646,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.47890295358649787,0.22534013605442177,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.620253164556962,0.22789115646258504,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.6265822784810127,0.2100340136054422,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.6740506329113924,0.21258503401360543,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.6835443037974683,0.21683673469387754,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7151898734177216,0.23214285714285715,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.6940928270042194,0.23469387755102042,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7088607594936709,0.2227891156462585,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7088607594936709,0.24744897959183673,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7141350210970464,0.24149659863945577,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7215189873417721,0.24149659863945577,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7267932489451476,0.2508503401360544,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7215189873417721,0.24404761904761904,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7341772151898734,0.2534013605442177,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7204641350210971,0.24914965986394558,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7331223628691983,0.2534013605442177,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.7331223628691983,0.25170068027210885,0,ERM,"{'model_arch': 'resnet18', 'transfer': True}",TerraIncognita,3
0.48523206751054854,0.2508503401360544,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,3
0.8713080168776371,0.37755102040816324,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,3
0.8997890295358649,0.39540816326530615,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,3
0.8945147679324894,0.35714285714285715,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,3
0.930379746835443,0.35799319727891155,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,3
0.9029535864978903,0.4166666666666667,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,3
