x,y,train_env,algorithm,model_hparams,dataset,test_env
0.5210970464135021,0.11586901763224182,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.8512658227848101,0.5717884130982368,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.8892405063291139,0.593198992443325,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.8976793248945147,0.5743073047858942,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9156118143459916,0.5629722921914357,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9251054852320675,0.5881612090680101,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9345991561181435,0.5453400503778337,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9156118143459916,0.5831234256926953,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9430379746835443,0.5654911838790933,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9430379746835443,0.5604534005037783,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9462025316455697,0.5730478589420654,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9430379746835443,0.5743073047858942,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9409282700421941,0.5554156171284634,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9462025316455697,0.5793450881612091,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.95042194092827,0.5566750629722922,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9356540084388185,0.5667506297229219,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9525316455696202,0.575566750629723,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9546413502109705,0.5579345088161209,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.12763713080168776,0.0654911838790932,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.5949367088607594,0.29219143576826195,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.6677215189873418,0.3035264483627204,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.6930379746835443,0.33249370277078083,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.689873417721519,0.34634760705289674,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7130801687763713,0.3350125944584383,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7204641350210971,0.32997481108312343,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7225738396624473,0.345088161209068,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7362869198312236,0.36397984886649876,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7521097046413502,0.3614609571788413,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7278481012658228,0.3677581863979849,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7331223628691983,0.35768261964735515,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7352320675105485,0.3790931989924433,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7478902953586498,0.3778337531486146,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7415611814345991,0.3513853904282116,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7531645569620253,0.37405541561712846,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7426160337552743,0.3702770780856423,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.7478902953586498,0.36272040302267,0,ERM,"{'model_arch': 'resnet50', 'transfer': True}",TerraIncognita,2
0.5210970464135021,0.11586901763224182,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.8670886075949367,0.5768261964735516,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.8955696202531646,0.5617128463476071,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9029535864978903,0.5604534005037783,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9135021097046413,0.5591939546599496,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.929324894514768,0.6032745591939547,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9419831223628692,0.6120906801007556,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.929324894514768,0.5768261964735516,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9451476793248945,0.5957178841309824,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9430379746835443,0.5579345088161209,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.930379746835443,0.6020151133501259,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9430379746835443,0.5894206549118388,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9409282700421941,0.5403022670025189,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9356540084388185,0.5566750629722922,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9462025316455697,0.5969773299748111,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9388185654008439,0.5579345088161209,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9483122362869199,0.593198992443325,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9367088607594937,0.5881612090680101,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.5210970464135021,0.11586901763224182,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.8670886075949367,0.5768261964735516,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.8955696202531646,0.5617128463476071,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9029535864978903,0.5604534005037783,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
0.9135021097046413,0.5591939546599496,0,ERM,"{'model_arch': 'resnet50', 'transfer': False}",TerraIncognita,2
